name,price,color,size
Awesome Granite Hat,139,white,178
Small Rubber Chair,54,purple,91
Gorgeous Plastic Gloves,42,yellow,40
Incredible Rubber Car,54,green,69
Awesome Wooden Car,19,lime,20
Rustic Granite Hat,84,lime,96
Small Plastic Chair,160,pink,38
Awesome Steel Computer,56,green,47
Awesome Granite Gloves,7,purple,88
Practical Cotton Hat,65,salmon,48
Gorgeous Granite Computer,158,blue,79
Fantastic Granite Table,41,red,153
Fantastic Granite Car,188,salmon,155
Practical Concrete Table,191,ivory,97
Sleek Plastic Car,85,lavender,112
Fantastic Steel Computer,52,indigo,47
Sleek Wooden Computer,36,blue,198
Intelligent Plastic Pants,58,teal,147
Incredible Cotton Shoes,44,silver,24
Incredible Rubber Computer,48,pink,122
